[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0040s | Distancia: 1641
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.25, alpha=2.0, lambda=2.0 | Tiempo: 0.0045s | Distancia: 1368
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.6, alpha=0.5, lambda=1.0 | Tiempo: 0.0048s | Distancia: 1374
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.6, alpha=0.5, lambda=1.5 | Tiempo: 0.0050s | Distancia: 1560
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.6, alpha=0.5, lambda=2.0 | Tiempo: 0.0064s | Distancia: 1585
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.6, alpha=1.0, lambda=1.0 | Tiempo: 0.0077s | Distancia: 1381
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.6, alpha=1.0, lambda=1.5 | Tiempo: 0.0061s | Distancia: 1521
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.6, alpha=1.0, lambda=2.0 | Tiempo: 0.0052s | Distancia: 1678
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.6, alpha=2.0, lambda=1.0 | Tiempo: 0.0055s | Distancia: 1544
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.6, alpha=2.0, lambda=1.5 | Tiempo: 0.0047s | Distancia: 1402
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.6, alpha=2.0, lambda=2.0 | Tiempo: 0.0044s | Distancia: 1505
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0162s | Distancia: 1377
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=0.5, lambda=1.5 | Tiempo: 0.0166s | Distancia: 1374
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=0.5, lambda=2.0 | Tiempo: 0.0172s | Distancia: 1177
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=1.0, lambda=1.0 | Tiempo: 0.0166s | Distancia: 1284
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=1.0, lambda=1.5 | Tiempo: 0.0179s | Distancia: 1463
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=1.0, lambda=2.0 | Tiempo: 0.0166s | Distancia: 1366
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=2.0, lambda=1.0 | Tiempo: 0.0161s | Distancia: 1265
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=2.0, lambda=1.5 | Tiempo: 0.0161s | Distancia: 1284
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=2.0, lambda=2.0 | Tiempo: 0.0159s | Distancia: 1216
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=0.5, lambda=1.0 | Tiempo: 0.0170s | Distancia: 1290
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=0.5, lambda=1.5 | Tiempo: 0.0233s | Distancia: 1292
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=0.5, lambda=2.0 | Tiempo: 0.0170s | Distancia: 1391
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=1.0, lambda=1.0 | Tiempo: 0.0171s | Distancia: 1232
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=1.0, lambda=1.5 | Tiempo: 0.0167s | Distancia: 1441
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=1.0, lambda=2.0 | Tiempo: 0.0172s | Distancia: 1278
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=2.0, lambda=1.0 | Tiempo: 0.0164s | Distancia: 1240
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=2.0, lambda=1.5 | Tiempo: 0.0165s | Distancia: 1369
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=2.0, lambda=2.0 | Tiempo: 0.0164s | Distancia: 1384
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=0.5, lambda=1.0 | Tiempo: 0.0179s | Distancia: 1440
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=0.5, lambda=1.5 | Tiempo: 0.0184s | Distancia: 1365
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=0.5, lambda=2.0 | Tiempo: 0.0176s | Distancia: 1340
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=1.0, lambda=1.0 | Tiempo: 0.0180s | Distancia: 1397
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=1.0, lambda=1.5 | Tiempo: 0.0177s | Distancia: 1304
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=1.0, lambda=2.0 | Tiempo: 0.0200s | Distancia: 1232
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=2.0, lambda=1.0 | Tiempo: 0.0174s | Distancia: 1265
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=2.0, lambda=1.5 | Tiempo: 0.0176s | Distancia: 1415
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=2.0, lambda=2.0 | Tiempo: 0.0180s | Distancia: 1294
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0399s | Distancia: 1278
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=0.5, lambda=1.5 | Tiempo: 0.0403s | Distancia: 1370
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=0.5, lambda=2.0 | Tiempo: 0.0403s | Distancia: 1368
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=1.0, lambda=1.0 | Tiempo: 0.0439s | Distancia: 1210
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=1.0, lambda=1.5 | Tiempo: 0.0405s | Distancia: 1256
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=1.0, lambda=2.0 | Tiempo: 0.0407s | Distancia: 1378
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=2.0, lambda=1.0 | Tiempo: 0.0443s | Distancia: 1381
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=2.0, lambda=1.5 | Tiempo: 0.0402s | Distancia: 1232
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=2.0, lambda=2.0 | Tiempo: 0.0401s | Distancia: 1176
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=0.5, lambda=1.0 | Tiempo: 0.0476s | Distancia: 1216
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=0.5, lambda=1.5 | Tiempo: 0.0413s | Distancia: 1293
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=0.5, lambda=2.0 | Tiempo: 0.0422s | Distancia: 1210
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=1.0, lambda=1.0 | Tiempo: 0.0494s | Distancia: 1216
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=1.0, lambda=1.5 | Tiempo: 0.0447s | Distancia: 1326
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=1.0, lambda=2.0 | Tiempo: 0.0417s | Distancia: 1331
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=2.0, lambda=1.0 | Tiempo: 0.0416s | Distancia: 1399
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=2.0, lambda=1.5 | Tiempo: 0.0416s | Distancia: 1191
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=2.0, lambda=2.0 | Tiempo: 0.0407s | Distancia: 1238
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=0.5, lambda=1.0 | Tiempo: 0.0441s | Distancia: 1253
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=0.5, lambda=1.5 | Tiempo: 0.0448s | Distancia: 1305
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=0.5, lambda=2.0 | Tiempo: 0.0437s | Distancia: 1377
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=1.0, lambda=1.0 | Tiempo: 0.0432s | Distancia: 1293
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=1.0, lambda=1.5 | Tiempo: 0.0449s | Distancia: 1214
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=1.0, lambda=2.0 | Tiempo: 0.0483s | Distancia: 1214
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=2.0, lambda=1.0 | Tiempo: 0.0434s | Distancia: 1295
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=2.0, lambda=1.5 | Tiempo: 0.0508s | Distancia: 1191
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=2.0, lambda=2.0 | Tiempo: 0.0442s | Distancia: 1200
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0102s | Distancia: 1446
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=0.5, lambda=1.5 | Tiempo: 0.0101s | Distancia: 1463
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=0.5, lambda=2.0 | Tiempo: 0.0126s | Distancia: 1206
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=1.0, lambda=1.0 | Tiempo: 0.0099s | Distancia: 1418
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=1.0, lambda=1.5 | Tiempo: 0.0133s | Distancia: 1399
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=1.0, lambda=2.0 | Tiempo: 0.0126s | Distancia: 1278
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=2.0, lambda=1.0 | Tiempo: 0.0098s | Distancia: 1528
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=2.0, lambda=1.5 | Tiempo: 0.0099s | Distancia: 1357
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=2.0, lambda=2.0 | Tiempo: 0.0097s | Distancia: 1379
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=0.5, lambda=1.0 | Tiempo: 0.0107s | Distancia: 1536
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=0.5, lambda=1.5 | Tiempo: 0.0101s | Distancia: 1520
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=0.5, lambda=2.0 | Tiempo: 0.0099s | Distancia: 1511
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=1.0, lambda=1.0 | Tiempo: 0.0106s | Distancia: 1191
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=1.0, lambda=1.5 | Tiempo: 0.0102s | Distancia: 1531
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=1.0, lambda=2.0 | Tiempo: 0.0101s | Distancia: 1391
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=2.0, lambda=1.0 | Tiempo: 0.0103s | Distancia: 1429
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=2.0, lambda=1.5 | Tiempo: 0.0114s | Distancia: 1418
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=2.0, lambda=2.0 | Tiempo: 0.0106s | Distancia: 1522
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=0.5, lambda=1.0 | Tiempo: 0.0122s | Distancia: 1384
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=0.5, lambda=1.5 | Tiempo: 0.0108s | Distancia: 1295
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=0.5, lambda=2.0 | Tiempo: 0.0113s | Distancia: 1438
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=1.0, lambda=1.0 | Tiempo: 0.0112s | Distancia: 1369
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=1.0, lambda=1.5 | Tiempo: 0.0116s | Distancia: 1263
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=1.0, lambda=2.0 | Tiempo: 0.0109s | Distancia: 1431
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=2.0, lambda=1.0 | Tiempo: 0.0112s | Distancia: 1465
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=2.0, lambda=1.5 | Tiempo: 0.0114s | Distancia: 1284
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=2.0, lambda=2.0 | Tiempo: 0.0108s | Distancia: 1368
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0399s | Distancia: 1381
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=0.5, lambda=1.5 | Tiempo: 0.0405s | Distancia: 1338
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=0.5, lambda=2.0 | Tiempo: 0.0408s | Distancia: 1378
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=1.0, lambda=1.0 | Tiempo: 0.0452s | Distancia: 1357
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=1.0, lambda=1.5 | Tiempo: 0.0405s | Distancia: 1222
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=1.0, lambda=2.0 | Tiempo: 0.0400s | Distancia: 1102
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=2.0, lambda=1.0 | Tiempo: 0.0406s | Distancia: 1355
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=2.0, lambda=1.5 | Tiempo: 0.0406s | Distancia: 1222
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=2.0, lambda=2.0 | Tiempo: 0.0408s | Distancia: 1401
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=0.5, lambda=1.0 | Tiempo: 0.0419s | Distancia: 1288
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=0.5, lambda=1.5 | Tiempo: 0.0420s | Distancia: 1278
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=0.5, lambda=2.0 | Tiempo: 0.0416s | Distancia: 1191
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=1.0, lambda=1.0 | Tiempo: 0.0410s | Distancia: 1349
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=1.0, lambda=1.5 | Tiempo: 0.0420s | Distancia: 1281
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=1.0, lambda=2.0 | Tiempo: 0.0464s | Distancia: 1197
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=2.0, lambda=1.0 | Tiempo: 0.0422s | Distancia: 1197
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=2.0, lambda=1.5 | Tiempo: 0.0409s | Distancia: 1366
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=2.0, lambda=2.0 | Tiempo: 0.0432s | Distancia: 1287
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=0.5, lambda=1.0 | Tiempo: 0.0456s | Distancia: 1386
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=0.5, lambda=1.5 | Tiempo: 0.0452s | Distancia: 1304
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=0.5, lambda=2.0 | Tiempo: 0.0478s | Distancia: 1214
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=1.0, lambda=1.0 | Tiempo: 0.0445s | Distancia: 1253
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=1.0, lambda=1.5 | Tiempo: 0.0440s | Distancia: 1295
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=1.0, lambda=2.0 | Tiempo: 0.0445s | Distancia: 1210
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=2.0, lambda=1.0 | Tiempo: 0.0494s | Distancia: 1316
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=2.0, lambda=1.5 | Tiempo: 0.0437s | Distancia: 1278
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=2.0, lambda=2.0 | Tiempo: 0.0434s | Distancia: 1284
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0991s | Distancia: 1263
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=0.5, lambda=1.5 | Tiempo: 0.1017s | Distancia: 1238
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=0.5, lambda=2.0 | Tiempo: 0.0991s | Distancia: 1264
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=1.0, lambda=1.0 | Tiempo: 0.0997s | Distancia: 1214
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=1.0, lambda=1.5 | Tiempo: 0.0995s | Distancia: 1177
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=1.0, lambda=2.0 | Tiempo: 0.0995s | Distancia: 1333
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=2.0, lambda=1.0 | Tiempo: 0.1171s | Distancia: 1102
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=2.0, lambda=1.5 | Tiempo: 0.0991s | Distancia: 1102
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=2.0, lambda=2.0 | Tiempo: 0.0989s | Distancia: 1259
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=0.5, lambda=1.0 | Tiempo: 0.1030s | Distancia: 1281
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=0.5, lambda=1.5 | Tiempo: 0.1025s | Distancia: 1210
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=0.5, lambda=2.0 | Tiempo: 0.1013s | Distancia: 1284
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=1.0, lambda=1.0 | Tiempo: 0.1019s | Distancia: 1284
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=1.0, lambda=1.5 | Tiempo: 0.1020s | Distancia: 1278
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=1.0, lambda=2.0 | Tiempo: 0.1014s | Distancia: 1134
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=2.0, lambda=1.0 | Tiempo: 0.1021s | Distancia: 1237
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=2.0, lambda=1.5 | Tiempo: 0.1030s | Distancia: 1216
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=2.0, lambda=2.0 | Tiempo: 0.1008s | Distancia: 1318
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=0.5, lambda=1.0 | Tiempo: 0.1076s | Distancia: 1191
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=0.5, lambda=1.5 | Tiempo: 0.1085s | Distancia: 1102
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=0.5, lambda=2.0 | Tiempo: 0.1074s | Distancia: 1281
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=1.0, lambda=1.0 | Tiempo: 0.1065s | Distancia: 1237
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=1.0, lambda=1.5 | Tiempo: 0.1095s | Distancia: 1326
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=1.0, lambda=2.0 | Tiempo: 0.1075s | Distancia: 1294
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=2.0, lambda=1.0 | Tiempo: 0.1080s | Distancia: 1238
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=2.0, lambda=1.5 | Tiempo: 0.1145s | Distancia: 1263
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=2.0, lambda=2.0 | Tiempo: 0.1096s | Distancia: 1134
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0196s | Distancia: 1405
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=0.5, lambda=1.5 | Tiempo: 0.0203s | Distancia: 1191
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=0.5, lambda=2.0 | Tiempo: 0.0205s | Distancia: 1102
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=1.0, lambda=1.0 | Tiempo: 0.0197s | Distancia: 1443
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=1.0, lambda=1.5 | Tiempo: 0.0197s | Distancia: 1295
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=1.0, lambda=2.0 | Tiempo: 0.0265s | Distancia: 1413
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=2.0, lambda=1.0 | Tiempo: 0.0208s | Distancia: 1416
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=2.0, lambda=1.5 | Tiempo: 0.0247s | Distancia: 1263
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=2.0, lambda=2.0 | Tiempo: 0.0250s | Distancia: 1191
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=0.5, lambda=1.0 | Tiempo: 0.0202s | Distancia: 1499
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=0.5, lambda=1.5 | Tiempo: 0.0207s | Distancia: 1263
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=0.5, lambda=2.0 | Tiempo: 0.0205s | Distancia: 1264
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=1.0, lambda=1.0 | Tiempo: 0.0225s | Distancia: 1278
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=1.0, lambda=1.5 | Tiempo: 0.0209s | Distancia: 1446
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=1.0, lambda=2.0 | Tiempo: 0.0205s | Distancia: 1237
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=2.0, lambda=1.0 | Tiempo: 0.0205s | Distancia: 1338
