[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0040s | Distancia: 1383
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.6, alpha=2.0, lambda=1.5 | Tiempo: 0.0043s | Distancia: 1548
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=50, pa=0.6, alpha=2.0, lambda=2.0 | Tiempo: 0.0044s | Distancia: 1193
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0164s | Distancia: 1268
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=0.5, lambda=1.5 | Tiempo: 0.0163s | Distancia: 1362
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=0.5, lambda=2.0 | Tiempo: 0.0160s | Distancia: 1311
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=1.0, lambda=1.0 | Tiempo: 0.0162s | Distancia: 1158
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=1.0, lambda=1.5 | Tiempo: 0.0160s | Distancia: 1319
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=1.0, lambda=2.0 | Tiempo: 0.0159s | Distancia: 1165
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=2.0, lambda=1.0 | Tiempo: 0.0158s | Distancia: 1053
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=2.0, lambda=1.5 | Tiempo: 0.0158s | Distancia: 1062
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.1, alpha=2.0, lambda=2.0 | Tiempo: 0.0159s | Distancia: 1282
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=0.5, lambda=1.0 | Tiempo: 0.0164s | Distancia: 1375
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=0.5, lambda=1.5 | Tiempo: 0.0164s | Distancia: 1209
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=0.5, lambda=2.0 | Tiempo: 0.0163s | Distancia: 1227
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=1.0, lambda=1.0 | Tiempo: 0.0161s | Distancia: 1415
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=1.0, lambda=1.5 | Tiempo: 0.0163s | Distancia: 1426
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=1.0, lambda=2.0 | Tiempo: 0.0161s | Distancia: 1269
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=2.0, lambda=1.0 | Tiempo: 0.0169s | Distancia: 1131
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=2.0, lambda=1.5 | Tiempo: 0.0164s | Distancia: 1227
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.25, alpha=2.0, lambda=2.0 | Tiempo: 0.0167s | Distancia: 1140
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=0.5, lambda=1.0 | Tiempo: 0.0173s | Distancia: 1186
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=0.5, lambda=1.5 | Tiempo: 0.0175s | Distancia: 1172
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=0.5, lambda=2.0 | Tiempo: 0.0170s | Distancia: 1105
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=1.0, lambda=1.0 | Tiempo: 0.0174s | Distancia: 1017
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=1.0, lambda=1.5 | Tiempo: 0.0171s | Distancia: 1188
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=1.0, lambda=2.0 | Tiempo: 0.0172s | Distancia: 1300
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=2.0, lambda=1.0 | Tiempo: 0.0171s | Distancia: 1383
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=2.0, lambda=1.5 | Tiempo: 0.0173s | Distancia: 1200
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=200, pa=0.6, alpha=2.0, lambda=2.0 | Tiempo: 0.0173s | Distancia: 1369
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0427s | Distancia: 1199
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=0.5, lambda=1.5 | Tiempo: 0.0430s | Distancia: 1318
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=0.5, lambda=2.0 | Tiempo: 0.0432s | Distancia: 1069
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=1.0, lambda=1.0 | Tiempo: 0.0395s | Distancia: 996
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=1.0, lambda=1.5 | Tiempo: 0.0393s | Distancia: 1110
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=1.0, lambda=2.0 | Tiempo: 0.0399s | Distancia: 1240
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=2.0, lambda=1.0 | Tiempo: 0.0403s | Distancia: 1131
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=2.0, lambda=1.5 | Tiempo: 0.0396s | Distancia: 1022
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.1, alpha=2.0, lambda=2.0 | Tiempo: 0.0400s | Distancia: 1218
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=0.5, lambda=1.0 | Tiempo: 0.0403s | Distancia: 1005
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=0.5, lambda=1.5 | Tiempo: 0.0414s | Distancia: 1158
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=0.5, lambda=2.0 | Tiempo: 0.0405s | Distancia: 1089
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=1.0, lambda=1.0 | Tiempo: 0.0419s | Distancia: 946
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=1.0, lambda=1.5 | Tiempo: 0.0439s | Distancia: 1053
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=1.0, lambda=2.0 | Tiempo: 0.0415s | Distancia: 996
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=2.0, lambda=1.0 | Tiempo: 0.0401s | Distancia: 1147
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=2.0, lambda=1.5 | Tiempo: 0.0407s | Distancia: 1389
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.25, alpha=2.0, lambda=2.0 | Tiempo: 0.0407s | Distancia: 911
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=0.5, lambda=1.0 | Tiempo: 0.0426s | Distancia: 1204
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=0.5, lambda=1.5 | Tiempo: 0.0473s | Distancia: 911
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=0.5, lambda=2.0 | Tiempo: 0.0442s | Distancia: 1163
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=1.0, lambda=1.0 | Tiempo: 0.0431s | Distancia: 1116
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=1.0, lambda=1.5 | Tiempo: 0.0431s | Distancia: 1137
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=1.0, lambda=2.0 | Tiempo: 0.0432s | Distancia: 1222
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=2.0, lambda=1.0 | Tiempo: 0.0438s | Distancia: 1253
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=2.0, lambda=1.5 | Tiempo: 0.0436s | Distancia: 1092
[Cuckoo Search] n=10 | Cuckoo | nests=10, iter=500, pa=0.6, alpha=2.0, lambda=2.0 | Tiempo: 0.0424s | Distancia: 1175
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0098s | Distancia: 1374
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=0.5, lambda=1.5 | Tiempo: 0.0104s | Distancia: 1282
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=0.5, lambda=2.0 | Tiempo: 0.0098s | Distancia: 1184
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=1.0, lambda=1.0 | Tiempo: 0.0096s | Distancia: 1227
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=1.0, lambda=1.5 | Tiempo: 0.0097s | Distancia: 1311
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=1.0, lambda=2.0 | Tiempo: 0.0099s | Distancia: 1019
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=2.0, lambda=1.0 | Tiempo: 0.0097s | Distancia: 1444
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=2.0, lambda=1.5 | Tiempo: 0.0098s | Distancia: 1409
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.1, alpha=2.0, lambda=2.0 | Tiempo: 0.0096s | Distancia: 1306
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=0.5, lambda=1.0 | Tiempo: 0.0099s | Distancia: 1252
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=0.5, lambda=1.5 | Tiempo: 0.0100s | Distancia: 1192
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=0.5, lambda=2.0 | Tiempo: 0.0099s | Distancia: 1241
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=1.0, lambda=1.0 | Tiempo: 0.0099s | Distancia: 1171
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=1.0, lambda=1.5 | Tiempo: 0.0100s | Distancia: 1441
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=1.0, lambda=2.0 | Tiempo: 0.0099s | Distancia: 1252
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=2.0, lambda=1.0 | Tiempo: 0.0103s | Distancia: 1195
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=2.0, lambda=1.5 | Tiempo: 0.0102s | Distancia: 1092
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.25, alpha=2.0, lambda=2.0 | Tiempo: 0.0099s | Distancia: 1287
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=0.5, lambda=1.0 | Tiempo: 0.0106s | Distancia: 1376
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=0.5, lambda=1.5 | Tiempo: 0.0107s | Distancia: 1387
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=0.5, lambda=2.0 | Tiempo: 0.0106s | Distancia: 1425
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=1.0, lambda=1.0 | Tiempo: 0.0107s | Distancia: 1305
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=1.0, lambda=1.5 | Tiempo: 0.0106s | Distancia: 1229
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=1.0, lambda=2.0 | Tiempo: 0.0109s | Distancia: 1149
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=2.0, lambda=1.0 | Tiempo: 0.0109s | Distancia: 1119
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=2.0, lambda=1.5 | Tiempo: 0.0109s | Distancia: 1284
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=50, pa=0.6, alpha=2.0, lambda=2.0 | Tiempo: 0.0106s | Distancia: 915
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0407s | Distancia: 1254
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=0.5, lambda=1.5 | Tiempo: 0.0391s | Distancia: 1153
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=0.5, lambda=2.0 | Tiempo: 0.0397s | Distancia: 1037
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=1.0, lambda=1.0 | Tiempo: 0.0396s | Distancia: 1203
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=1.0, lambda=1.5 | Tiempo: 0.0400s | Distancia: 1005
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=1.0, lambda=2.0 | Tiempo: 0.0403s | Distancia: 1015
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=2.0, lambda=1.0 | Tiempo: 0.0397s | Distancia: 1195
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=2.0, lambda=1.5 | Tiempo: 0.0399s | Distancia: 1018
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.1, alpha=2.0, lambda=2.0 | Tiempo: 0.0402s | Distancia: 1305
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=0.5, lambda=1.0 | Tiempo: 0.0409s | Distancia: 1139
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=0.5, lambda=1.5 | Tiempo: 0.0401s | Distancia: 1218
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=0.5, lambda=2.0 | Tiempo: 0.0404s | Distancia: 1017
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=1.0, lambda=1.0 | Tiempo: 0.0410s | Distancia: 774
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=1.0, lambda=1.5 | Tiempo: 0.0409s | Distancia: 1119
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=1.0, lambda=2.0 | Tiempo: 0.0403s | Distancia: 1166
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=2.0, lambda=1.0 | Tiempo: 0.0405s | Distancia: 1066
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=2.0, lambda=1.5 | Tiempo: 0.0406s | Distancia: 1354
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.25, alpha=2.0, lambda=2.0 | Tiempo: 0.0402s | Distancia: 1187
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=0.5, lambda=1.0 | Tiempo: 0.0424s | Distancia: 1015
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=0.5, lambda=1.5 | Tiempo: 0.0441s | Distancia: 1126
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=0.5, lambda=2.0 | Tiempo: 0.0438s | Distancia: 1195
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=1.0, lambda=1.0 | Tiempo: 0.0429s | Distancia: 1028
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=1.0, lambda=1.5 | Tiempo: 0.0432s | Distancia: 1018
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=1.0, lambda=2.0 | Tiempo: 0.0432s | Distancia: 1105
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=2.0, lambda=1.0 | Tiempo: 0.0425s | Distancia: 1089
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=2.0, lambda=1.5 | Tiempo: 0.0431s | Distancia: 1016
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=200, pa=0.6, alpha=2.0, lambda=2.0 | Tiempo: 0.0433s | Distancia: 1119
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0977s | Distancia: 1092
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=0.5, lambda=1.5 | Tiempo: 0.0973s | Distancia: 1117
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=0.5, lambda=2.0 | Tiempo: 0.0983s | Distancia: 1018
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=1.0, lambda=1.0 | Tiempo: 0.1008s | Distancia: 946
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=1.0, lambda=1.5 | Tiempo: 0.0971s | Distancia: 1005
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=1.0, lambda=2.0 | Tiempo: 0.0973s | Distancia: 1095
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=2.0, lambda=1.0 | Tiempo: 0.1089s | Distancia: 1105
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=2.0, lambda=1.5 | Tiempo: 0.1012s | Distancia: 1119
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.1, alpha=2.0, lambda=2.0 | Tiempo: 0.0983s | Distancia: 1095
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=0.5, lambda=1.0 | Tiempo: 0.1002s | Distancia: 1018
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=0.5, lambda=1.5 | Tiempo: 0.1004s | Distancia: 989
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=0.5, lambda=2.0 | Tiempo: 0.1078s | Distancia: 1142
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=1.0, lambda=1.0 | Tiempo: 0.1008s | Distancia: 806
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=1.0, lambda=1.5 | Tiempo: 0.1029s | Distancia: 1015
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=1.0, lambda=2.0 | Tiempo: 0.0996s | Distancia: 989
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=2.0, lambda=1.0 | Tiempo: 0.1017s | Distancia: 1157
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=2.0, lambda=1.5 | Tiempo: 0.0996s | Distancia: 1016
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.25, alpha=2.0, lambda=2.0 | Tiempo: 0.1012s | Distancia: 1019
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=0.5, lambda=1.0 | Tiempo: 0.1152s | Distancia: 1005
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=0.5, lambda=1.5 | Tiempo: 0.1071s | Distancia: 911
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=0.5, lambda=2.0 | Tiempo: 0.1083s | Distancia: 1204
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=1.0, lambda=1.0 | Tiempo: 0.1069s | Distancia: 1037
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=1.0, lambda=1.5 | Tiempo: 0.1074s | Distancia: 1037
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=1.0, lambda=2.0 | Tiempo: 0.1061s | Distancia: 1114
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=2.0, lambda=1.0 | Tiempo: 0.1217s | Distancia: 1130
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=2.0, lambda=1.5 | Tiempo: 0.1182s | Distancia: 915
[Cuckoo Search] n=10 | Cuckoo | nests=25, iter=500, pa=0.6, alpha=2.0, lambda=2.0 | Tiempo: 0.1058s | Distancia: 1017
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=0.5, lambda=1.0 | Tiempo: 0.0201s | Distancia: 1240
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=0.5, lambda=1.5 | Tiempo: 0.0193s | Distancia: 1294
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=0.5, lambda=2.0 | Tiempo: 0.0197s | Distancia: 1145
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=1.0, lambda=1.0 | Tiempo: 0.0199s | Distancia: 1300
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=1.0, lambda=1.5 | Tiempo: 0.0199s | Distancia: 1110
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=1.0, lambda=2.0 | Tiempo: 0.0196s | Distancia: 1217
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=2.0, lambda=1.0 | Tiempo: 0.0194s | Distancia: 1232
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=2.0, lambda=1.5 | Tiempo: 0.0194s | Distancia: 1187
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.1, alpha=2.0, lambda=2.0 | Tiempo: 0.0225s | Distancia: 1065
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=0.5, lambda=1.0 | Tiempo: 0.0200s | Distancia: 1097
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=0.5, lambda=1.5 | Tiempo: 0.0199s | Distancia: 1204
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=0.5, lambda=2.0 | Tiempo: 0.0201s | Distancia: 1210
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=1.0, lambda=1.0 | Tiempo: 0.0207s | Distancia: 1311
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=1.0, lambda=1.5 | Tiempo: 0.0222s | Distancia: 1078
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=1.0, lambda=2.0 | Tiempo: 0.0220s | Distancia: 1078
[Cuckoo Search] n=10 | Cuckoo | nests=50, iter=50, pa=0.25, alpha=2.0, lambda=1.0 | Tiempo: 0.0216s | Distancia: 1265
