[SA] n=10 | SA | T0=50, CR=0.9, Tmin=0.01 | Tiempo: 0.0006s | Distancia: 1558
[SA] n=20 | SA | T0=100, CR=0.9, Tmin=0.01 | Tiempo: 0.0006s | Distancia: 2953
[SA] n=20 | SA | T0=100, CR=0.9, Tmin=0.0001 | Tiempo: 0.0009s | Distancia: 2142
[SA] n=20 | SA | T0=100, CR=0.9, Tmin=0.1 | Tiempo: 0.0004s | Distancia: 2569
[SA] n=20 | SA | T0=100, CR=0.95, Tmin=0.01 | Tiempo: 0.0012s | Distancia: 2592
[SA] n=20 | SA | T0=100, CR=0.95, Tmin=0.0001 | Tiempo: 0.0024s | Distancia: 2211
[SA] n=20 | SA | T0=100, CR=0.95, Tmin=0.1 | Tiempo: 0.0010s | Distancia: 2281
[SA] n=20 | SA | T0=100, CR=0.99, Tmin=0.01 | Tiempo: 0.0064s | Distancia: 1982
[SA] n=20 | SA | T0=100, CR=0.99, Tmin=0.0001 | Tiempo: 0.0096s | Distancia: 1592
[SA] n=20 | SA | T0=100, CR=0.99, Tmin=0.1 | Tiempo: 0.0048s | Distancia: 1602
[SA] n=20 | SA | T0=100, CR=0.995, Tmin=0.01 | Tiempo: 0.0129s | Distancia: 1906
[SA] n=20 | SA | T0=100, CR=0.995, Tmin=0.0001 | Tiempo: 0.0193s | Distancia: 1756
[SA] n=20 | SA | T0=100, CR=0.995, Tmin=0.1 | Tiempo: 0.0095s | Distancia: 1592
[SA] n=20 | SA | T0=500, CR=0.9, Tmin=0.01 | Tiempo: 0.0008s | Distancia: 2814
[SA] n=20 | SA | T0=500, CR=0.9, Tmin=0.0001 | Tiempo: 0.0010s | Distancia: 2189
[SA] n=20 | SA | T0=500, CR=0.9, Tmin=0.1 | Tiempo: 0.0006s | Distancia: 2303
[SA] n=20 | SA | T0=500, CR=0.95, Tmin=0.01 | Tiempo: 0.0014s | Distancia: 2261
[SA] n=20 | SA | T0=500, CR=0.95, Tmin=0.0001 | Tiempo: 0.0021s | Distancia: 1820
[SA] n=20 | SA | T0=500, CR=0.95, Tmin=0.1 | Tiempo: 0.0011s | Distancia: 2481
[SA] n=20 | SA | T0=500, CR=0.99, Tmin=0.01 | Tiempo: 0.0075s | Distancia: 1816
[SA] n=20 | SA | T0=500, CR=0.99, Tmin=0.0001 | Tiempo: 0.0111s | Distancia: 1542
[SA] n=20 | SA | T0=500, CR=0.99, Tmin=0.1 | Tiempo: 0.0058s | Distancia: 1739
[SA] n=20 | SA | T0=500, CR=0.995, Tmin=0.01 | Tiempo: 0.0147s | Distancia: 1771
[SA] n=20 | SA | T0=500, CR=0.995, Tmin=0.0001 | Tiempo: 0.0220s | Distancia: 1925
[SA] n=20 | SA | T0=500, CR=0.995, Tmin=0.1 | Tiempo: 0.0122s | Distancia: 1694
[SA] n=20 | SA | T0=1000, CR=0.9, Tmin=0.01 | Tiempo: 0.0012s | Distancia: 2203
[SA] n=20 | SA | T0=1000, CR=0.9, Tmin=0.0001 | Tiempo: 0.0011s | Distancia: 2302
[SA] n=20 | SA | T0=1000, CR=0.9, Tmin=0.1 | Tiempo: 0.0006s | Distancia: 2666
[SA] n=20 | SA | T0=1000, CR=0.95, Tmin=0.01 | Tiempo: 0.0016s | Distancia: 2442
[SA] n=20 | SA | T0=1000, CR=0.95, Tmin=0.0001 | Tiempo: 0.0022s | Distancia: 1901
[SA] n=20 | SA | T0=1000, CR=0.95, Tmin=0.1 | Tiempo: 0.0013s | Distancia: 2543
[SA] n=20 | SA | T0=1000, CR=0.99, Tmin=0.01 | Tiempo: 0.0080s | Distancia: 1754
[SA] n=20 | SA | T0=1000, CR=0.99, Tmin=0.0001 | Tiempo: 0.0111s | Distancia: 1739
[SA] n=20 | SA | T0=1000, CR=0.99, Tmin=0.1 | Tiempo: 0.0065s | Distancia: 1915
[SA] n=20 | SA | T0=1000, CR=0.995, Tmin=0.01 | Tiempo: 0.0159s | Distancia: 1584
[SA] n=20 | SA | T0=1000, CR=0.995, Tmin=0.0001 | Tiempo: 0.0225s | Distancia: 1953
[SA] n=20 | SA | T0=1000, CR=0.995, Tmin=0.1 | Tiempo: 0.0126s | Distancia: 1765
[SA] n=20 | SA | T0=2000, CR=0.9, Tmin=0.01 | Tiempo: 0.0008s | Distancia: 2642
[SA] n=20 | SA | T0=2000, CR=0.9, Tmin=0.0001 | Tiempo: 0.0011s | Distancia: 2389
[SA] n=20 | SA | T0=2000, CR=0.9, Tmin=0.1 | Tiempo: 0.0007s | Distancia: 2911
[SA] n=20 | SA | T0=2000, CR=0.95, Tmin=0.01 | Tiempo: 0.0016s | Distancia: 2340
[SA] n=20 | SA | T0=2000, CR=0.95, Tmin=0.0001 | Tiempo: 0.0023s | Distancia: 1859
[SA] n=20 | SA | T0=2000, CR=0.95, Tmin=0.1 | Tiempo: 0.0014s | Distancia: 2534
[SA] n=20 | SA | T0=2000, CR=0.99, Tmin=0.01 | Tiempo: 0.0082s | Distancia: 2035
[SA] n=20 | SA | T0=2000, CR=0.99, Tmin=0.0001 | Tiempo: 0.0118s | Distancia: 1682
[SA] n=20 | SA | T0=2000, CR=0.99, Tmin=0.1 | Tiempo: 0.0071s | Distancia: 2075
[SA] n=20 | SA | T0=2000, CR=0.995, Tmin=0.01 | Tiempo: 0.0169s | Distancia: 1959
[SA] n=20 | SA | T0=2000, CR=0.995, Tmin=0.0001 | Tiempo: 0.0234s | Distancia: 1679
[SA] n=20 | SA | T0=2000, CR=0.995, Tmin=0.1 | Tiempo: 0.0134s | Distancia: 1577
[SA] n=50 | SA | T0=50, CR=0.9, Tmin=0.01 | Tiempo: 0.0008s | Distancia: 7926
[SA] n=50 | SA | T0=50, CR=0.9, Tmin=0.0001 | Tiempo: 0.0012s | Distancia: 7503
[SA] n=50 | SA | T0=50, CR=0.9, Tmin=0.1 | Tiempo: 0.0008s | Distancia: 8805
[SA] n=50 | SA | T0=50, CR=0.95, Tmin=0.01 | Tiempo: 0.0017s | Distancia: 6958
[SA] n=50 | SA | T0=50, CR=0.95, Tmin=0.0001 | Tiempo: 0.0027s | Distancia: 5360
[SA] n=50 | SA | T0=50, CR=0.95, Tmin=0.1 | Tiempo: 0.0012s | Distancia: 7962
[SA] n=50 | SA | T0=50, CR=0.99, Tmin=0.01 | Tiempo: 0.0084s | Distancia: 4912
[SA] n=50 | SA | T0=50, CR=0.99, Tmin=0.0001 | Tiempo: 0.0127s | Distancia: 4123
[SA] n=50 | SA | T0=50, CR=0.99, Tmin=0.1 | Tiempo: 0.0060s | Distancia: 5159
[SA] n=50 | SA | T0=50, CR=0.995, Tmin=0.01 | Tiempo: 0.0168s | Distancia: 4067
[SA] n=50 | SA | T0=50, CR=0.995, Tmin=0.0001 | Tiempo: 0.0268s | Distancia: 3078
[SA] n=50 | SA | T0=50, CR=0.995, Tmin=0.1 | Tiempo: 0.0129s | Distancia: 4484
[SA] n=50 | SA | T0=100, CR=0.9, Tmin=0.01 | Tiempo: 0.0009s | Distancia: 7573
[SA] n=50 | SA | T0=100, CR=0.9, Tmin=0.0001 | Tiempo: 0.0012s | Distancia: 7820
[SA] n=50 | SA | T0=100, CR=0.9, Tmin=0.1 | Tiempo: 0.0007s | Distancia: 8224
[SA] n=50 | SA | T0=100, CR=0.95, Tmin=0.01 | Tiempo: 0.0018s | Distancia: 6229
[SA] n=50 | SA | T0=100, CR=0.95, Tmin=0.0001 | Tiempo: 0.0027s | Distancia: 5965
[SA] n=50 | SA | T0=100, CR=0.95, Tmin=0.1 | Tiempo: 0.0014s | Distancia: 7063
[SA] n=50 | SA | T0=100, CR=0.99, Tmin=0.01 | Tiempo: 0.0094s | Distancia: 4906
[SA] n=50 | SA | T0=100, CR=0.99, Tmin=0.0001 | Tiempo: 0.0135s | Distancia: 4486
[SA] n=50 | SA | T0=100, CR=0.99, Tmin=0.1 | Tiempo: 0.0068s | Distancia: 4774
[SA] n=50 | SA | T0=100, CR=0.995, Tmin=0.01 | Tiempo: 0.0181s | Distancia: 3833
[SA] n=50 | SA | T0=100, CR=0.995, Tmin=0.0001 | Tiempo: 0.0275s | Distancia: 3935
[SA] n=50 | SA | T0=100, CR=0.995, Tmin=0.1 | Tiempo: 0.0136s | Distancia: 4394
[SA] n=50 | SA | T0=500, CR=0.9, Tmin=0.01 | Tiempo: 0.0010s | Distancia: 7349
[SA] n=50 | SA | T0=500, CR=0.9, Tmin=0.0001 | Tiempo: 0.0014s | Distancia: 6915
[SA] n=50 | SA | T0=500, CR=0.9, Tmin=0.1 | Tiempo: 0.0011s | Distancia: 7555
[SA] n=50 | SA | T0=500, CR=0.95, Tmin=0.01 | Tiempo: 0.0021s | Distancia: 5749
[SA] n=50 | SA | T0=500, CR=0.95, Tmin=0.0001 | Tiempo: 0.0030s | Distancia: 6456
[SA] n=50 | SA | T0=500, CR=0.95, Tmin=0.1 | Tiempo: 0.0019s | Distancia: 7344
[SA] n=50 | SA | T0=500, CR=0.99, Tmin=0.01 | Tiempo: 0.0107s | Distancia: 4174
[SA] n=50 | SA | T0=500, CR=0.99, Tmin=0.0001 | Tiempo: 0.0149s | Distancia: 3776
[SA] n=50 | SA | T0=500, CR=0.99, Tmin=0.1 | Tiempo: 0.0082s | Distancia: 4874
[SA] n=50 | SA | T0=500, CR=0.995, Tmin=0.01 | Tiempo: 0.0212s | Distancia: 4028
[SA] n=50 | SA | T0=500, CR=0.995, Tmin=0.0001 | Tiempo: 0.0302s | Distancia: 3562
[SA] n=50 | SA | T0=500, CR=0.995, Tmin=0.1 | Tiempo: 0.0169s | Distancia: 3602
[SA] n=50 | SA | T0=1000, CR=0.9, Tmin=0.01 | Tiempo: 0.0013s | Distancia: 7298
[SA] n=50 | SA | T0=1000, CR=0.9, Tmin=0.0001 | Tiempo: 0.0015s | Distancia: 6579
[SA] n=50 | SA | T0=1000, CR=0.9, Tmin=0.1 | Tiempo: 0.0008s | Distancia: 8097
[SA] n=50 | SA | T0=1000, CR=0.95, Tmin=0.01 | Tiempo: 0.0022s | Distancia: 6112
[SA] n=50 | SA | T0=1000, CR=0.95, Tmin=0.0001 | Tiempo: 0.0030s | Distancia: 5650
[SA] n=50 | SA | T0=1000, CR=0.95, Tmin=0.1 | Tiempo: 0.0017s | Distancia: 6615
[SA] n=50 | SA | T0=1000, CR=0.99, Tmin=0.01 | Tiempo: 0.0112s | Distancia: 5053
[SA] n=50 | SA | T0=1000, CR=0.99, Tmin=0.0001 | Tiempo: 0.0156s | Distancia: 3755
[SA] n=50 | SA | T0=1000, CR=0.99, Tmin=0.1 | Tiempo: 0.0094s | Distancia: 4463
[SA] n=50 | SA | T0=1000, CR=0.995, Tmin=0.01 | Tiempo: 0.0225s | Distancia: 3852
[SA] n=50 | SA | T0=1000, CR=0.995, Tmin=0.0001 | Tiempo: 0.0317s | Distancia: 3712
[SA] n=50 | SA | T0=1000, CR=0.995, Tmin=0.1 | Tiempo: 0.0178s | Distancia: 4485
[SA] n=50 | SA | T0=2000, CR=0.9, Tmin=0.01 | Tiempo: 0.0012s | Distancia: 7096
[SA] n=50 | SA | T0=2000, CR=0.9, Tmin=0.0001 | Tiempo: 0.0015s | Distancia: 7919
[SA] n=50 | SA | T0=2000, CR=0.9, Tmin=0.1 | Tiempo: 0.0010s | Distancia: 8648
[SA] n=50 | SA | T0=2000, CR=0.95, Tmin=0.01 | Tiempo: 0.0023s | Distancia: 5854
[SA] n=50 | SA | T0=2000, CR=0.95, Tmin=0.0001 | Tiempo: 0.0031s | Distancia: 5717
[SA] n=50 | SA | T0=2000, CR=0.95, Tmin=0.1 | Tiempo: 0.0018s | Distancia: 6039
[SA] n=50 | SA | T0=2000, CR=0.99, Tmin=0.01 | Tiempo: 0.0116s | Distancia: 4220
[SA] n=50 | SA | T0=2000, CR=0.99, Tmin=0.0001 | Tiempo: 0.0161s | Distancia: 4121
[SA] n=50 | SA | T0=2000, CR=0.99, Tmin=0.1 | Tiempo: 0.0096s | Distancia: 4051
[SA] n=50 | SA | T0=2000, CR=0.995, Tmin=0.01 | Tiempo: 0.0241s | Distancia: 3995
[SA] n=50 | SA | T0=2000, CR=0.995, Tmin=0.0001 | Tiempo: 0.0328s | Distancia: 3489
[SA] n=50 | SA | T0=2000, CR=0.995, Tmin=0.1 | Tiempo: 0.0199s | Distancia: 4138
[SA] n=100 | SA | T0=50, CR=0.9, Tmin=0.01 | Tiempo: 0.0012s | Distancia: 19363
[SA] n=100 | SA | T0=50, CR=0.9, Tmin=0.0001 | Tiempo: 0.0020s | Distancia: 16520
[SA] n=100 | SA | T0=50, CR=0.9, Tmin=0.1 | Tiempo: 0.0009s | Distancia: 18586
[SA] n=100 | SA | T0=50, CR=0.95, Tmin=0.01 | Tiempo: 0.0027s | Distancia: 15636
[SA] n=100 | SA | T0=50, CR=0.95, Tmin=0.0001 | Tiempo: 0.0038s | Distancia: 14289
[SA] n=100 | SA | T0=50, CR=0.95, Tmin=0.1 | Tiempo: 0.0018s | Distancia: 17047
[SA] n=100 | SA | T0=50, CR=0.99, Tmin=0.01 | Tiempo: 0.0124s | Distancia: 10541
[SA] n=100 | SA | T0=50, CR=0.99, Tmin=0.0001 | Tiempo: 0.0192s | Distancia: 9007
[SA] n=100 | SA | T0=50, CR=0.99, Tmin=0.1 | Tiempo: 0.0092s | Distancia: 11077
[SA] n=100 | SA | T0=50, CR=0.995, Tmin=0.01 | Tiempo: 0.0256s | Distancia: 8790
[SA] n=100 | SA | T0=50, CR=0.995, Tmin=0.0001 | Tiempo: 0.0386s | Distancia: 8328
[SA] n=100 | SA | T0=50, CR=0.995, Tmin=0.1 | Tiempo: 0.0186s | Distancia: 10282
[SA] n=100 | SA | T0=100, CR=0.9, Tmin=0.01 | Tiempo: 0.0013s | Distancia: 17890
[SA] n=100 | SA | T0=100, CR=0.9, Tmin=0.0001 | Tiempo: 0.0020s | Distancia: 14937
[SA] n=100 | SA | T0=100, CR=0.9, Tmin=0.1 | Tiempo: 0.0009s | Distancia: 17075
[SA] n=100 | SA | T0=100, CR=0.95, Tmin=0.01 | Tiempo: 0.0026s | Distancia: 16278
[SA] n=100 | SA | T0=100, CR=0.95, Tmin=0.0001 | Tiempo: 0.0039s | Distancia: 14503
[SA] n=100 | SA | T0=100, CR=0.95, Tmin=0.1 | Tiempo: 0.0021s | Distancia: 16174
[SA] n=100 | SA | T0=100, CR=0.99, Tmin=0.01 | Tiempo: 0.0143s | Distancia: 10319
[SA] n=100 | SA | T0=100, CR=0.99, Tmin=0.0001 | Tiempo: 0.0207s | Distancia: 7956
[SA] n=100 | SA | T0=100, CR=0.99, Tmin=0.1 | Tiempo: 0.0101s | Distancia: 11517
[SA] n=100 | SA | T0=100, CR=0.995, Tmin=0.01 | Tiempo: 0.0272s | Distancia: 7997
[SA] n=100 | SA | T0=100, CR=0.995, Tmin=0.0001 | Tiempo: 0.0403s | Distancia: 7451
[SA] n=100 | SA | T0=100, CR=0.995, Tmin=0.1 | Tiempo: 0.0207s | Distancia: 9436
[SA] n=100 | SA | T0=500, CR=0.9, Tmin=0.01 | Tiempo: 0.0015s | Distancia: 17474
[SA] n=100 | SA | T0=500, CR=0.9, Tmin=0.0001 | Tiempo: 0.0021s | Distancia: 18421
[SA] n=100 | SA | T0=500, CR=0.9, Tmin=0.1 | Tiempo: 0.0012s | Distancia: 19101
[SA] n=100 | SA | T0=500, CR=0.95, Tmin=0.01 | Tiempo: 0.0032s | Distancia: 14746
[SA] n=100 | SA | T0=500, CR=0.95, Tmin=0.0001 | Tiempo: 0.0043s | Distancia: 14735
[SA] n=100 | SA | T0=500, CR=0.95, Tmin=0.1 | Tiempo: 0.0025s | Distancia: 15368
[SA] n=100 | SA | T0=500, CR=0.99, Tmin=0.01 | Tiempo: 0.0161s | Distancia: 9746
[SA] n=100 | SA | T0=500, CR=0.99, Tmin=0.0001 | Tiempo: 0.0225s | Distancia: 8503
[SA] n=100 | SA | T0=500, CR=0.99, Tmin=0.1 | Tiempo: 0.0127s | Distancia: 10538
[SA] n=100 | SA | T0=500, CR=0.995, Tmin=0.01 | Tiempo: 0.0319s | Distancia: 8499
[SA] n=100 | SA | T0=500, CR=0.995, Tmin=0.0001 | Tiempo: 0.0462s | Distancia: 8271
[SA] n=100 | SA | T0=500, CR=0.995, Tmin=0.1 | Tiempo: 0.0251s | Distancia: 7718
[SA] n=100 | SA | T0=1000, CR=0.9, Tmin=0.01 | Tiempo: 0.0017s | Distancia: 17668
[SA] n=100 | SA | T0=1000, CR=0.9, Tmin=0.0001 | Tiempo: 0.0026s | Distancia: 16746
[SA] n=100 | SA | T0=1000, CR=0.9, Tmin=0.1 | Tiempo: 0.0013s | Distancia: 16741
[SA] n=100 | SA | T0=1000, CR=0.95, Tmin=0.01 | Tiempo: 0.0033s | Distancia: 15516
[SA] n=100 | SA | T0=1000, CR=0.95, Tmin=0.0001 | Tiempo: 0.0046s | Distancia: 14140
[SA] n=100 | SA | T0=1000, CR=0.95, Tmin=0.1 | Tiempo: 0.0026s | Distancia: 16031
[SA] n=100 | SA | T0=1000, CR=0.99, Tmin=0.01 | Tiempo: 0.0170s | Distancia: 10189
[SA] n=100 | SA | T0=1000, CR=0.99, Tmin=0.0001 | Tiempo: 0.0239s | Distancia: 8994
[SA] n=100 | SA | T0=1000, CR=0.99, Tmin=0.1 | Tiempo: 0.0144s | Distancia: 10197
[SA] n=100 | SA | T0=1000, CR=0.995, Tmin=0.01 | Tiempo: 0.0343s | Distancia: 8298
[SA] n=100 | SA | T0=1000, CR=0.995, Tmin=0.0001 | Tiempo: 0.0477s | Distancia: 7662
[SA] n=100 | SA | T0=1000, CR=0.995, Tmin=0.1 | Tiempo: 0.0285s | Distancia: 7948
[SA] n=100 | SA | T0=2000, CR=0.9, Tmin=0.01 | Tiempo: 0.0019s | Distancia: 17879
[SA] n=100 | SA | T0=2000, CR=0.9, Tmin=0.0001 | Tiempo: 0.0025s | Distancia: 16654
[SA] n=100 | SA | T0=2000, CR=0.9, Tmin=0.1 | Tiempo: 0.0015s | Distancia: 17167
[SA] n=100 | SA | T0=2000, CR=0.95, Tmin=0.01 | Tiempo: 0.0034s | Distancia: 15013
[SA] n=100 | SA | T0=2000, CR=0.95, Tmin=0.0001 | Tiempo: 0.0047s | Distancia: 14266
[SA] n=100 | SA | T0=2000, CR=0.95, Tmin=0.1 | Tiempo: 0.0029s | Distancia: 15950
[SA] n=100 | SA | T0=2000, CR=0.99, Tmin=0.01 | Tiempo: 0.0178s | Distancia: 9173
[SA] n=100 | SA | T0=2000, CR=0.99, Tmin=0.0001 | Tiempo: 0.0251s | Distancia: 9270
[SA] n=100 | SA | T0=2000, CR=0.99, Tmin=0.1 | Tiempo: 0.0142s | Distancia: 10196
[SA] n=100 | SA | T0=2000, CR=0.995, Tmin=0.01 | Tiempo: 0.0361s | Distancia: 8177
[SA] n=100 | SA | T0=2000, CR=0.995, Tmin=0.0001 | Tiempo: 0.0503s | Distancia: 7652
[SA] n=100 | SA | T0=2000, CR=0.995, Tmin=0.1 | Tiempo: 0.0285s | Distancia: 9449
[SA] n=200 | SA | T0=50, CR=0.9, Tmin=0.01 | Tiempo: 0.0021s | Distancia: 41744
[SA] n=200 | SA | T0=50, CR=0.9, Tmin=0.0001 | Tiempo: 0.0031s | Distancia: 38061
[SA] n=200 | SA | T0=50, CR=0.9, Tmin=0.1 | Tiempo: 0.0018s | Distancia: 43168
[SA] n=200 | SA | T0=50, CR=0.95, Tmin=0.01 | Tiempo: 0.0042s | Distancia: 35929
[SA] n=200 | SA | T0=50, CR=0.95, Tmin=0.0001 | Tiempo: 0.0069s | Distancia: 33308
